id,title,T4_title_weight,T4_rank,T4_S_scale,T4_S_score
20730650,"

ভুয়া ও এই ডামি নির্বাচন জনগণ প্রত্যাখ্যান করেছে : সাবেক স্বরাষ্ট্রমন্ত্রী
",0.0029053079184313997,148.0,0.32815301681619347,32.815301681619346
20725354,"

ইমন সাহার হাত ধরেই প্লেব্যাকে তাদের অভিষেক
",0.0028104534121911997,149.0,0.31551676653540217,31.551676653540216
20725347,"

 দেশের অর্থনৈতিক পরিস্থিতি নিয়ে সব দ্বিধাদ্বন্দ্ব কেটে গেছে : অর্থমন্ত্রী
",0.0027682296599963003,150.0,0.3098918371390301,30.989183713903014
20725353,"

উইকেট না হারালে শেষ বিকেলটা হতো বাংলাদেশের
",0.0027576184418961,151.0,0.30847824053710754,30.847824053710752
20725338,"

মাহি ম্যাজিকেও হলো না শেষরক্ষা, পন্থের দুরন্ত ব্যাটিংয়ে চেন্নাই জয় দিল্লির
",0.0027539300225288,152.0,0.3079868796928721,30.798687969287208
20732379,বাস-ট্রেন-লঞ্চে অতিরিক্ত যাত্রী পরিবহন করলেই ব্যবস্থা-স্বরাষ্ট্রমন্ত্রী,0.0027539300225288,152.0,0.3079868796928721,30.798687969287208
20731583,"

মাদারগঞ্জে পাগলা কুকুরের কামড়ে ৭ জন আহত
",0.0026806300201401,154.0,0.2982220597335472,29.82220597335472
20732368,"

কম্বোডিয়ায় ‘সাইবার জালিয়াতিতে যুক্তদের’ উদ্ধার করছে ভারত
",0.0026792948926507997,155.0,0.2980441978081597,29.804419780815973
20731581,"

‘দেশে ন্যায় বিচার প্রতিষ্ঠার জন্য ল’ইয়ার্স কাউন্সিল কাজ করে যাচ্ছে’
",0.002659957528501,156.0,0.2954681285959191,29.54681285959191
20725343,"

২০ বছরের অধিক বয়সী বাস প্রত্যাহার করতে হবে : পরিবেশমন্ত্রী
",0.0026232801228641,157.0,0.2905820678735709,29.058206787357086
20725376,"

যুক্তরাষ্ট্রে অভিবাসীদের গুরুত্ব বোঝাচ্ছে বাল্টিমোর দুর্ঘটনা
",0.0026187553845673,158.0,0.28997929497600644,28.997929497600644
20730880,ক্যাম্পাসকে ছাত্ররাজনীতি মুক্ত রাখতে শিক্ষকদের পাশে চান তারা,0.0026171134104757,159.0,0.289760555810115,28.9760555810115
20731577,"

রাজধানীতে কিশোর গ্যাংয়ের ১৬ সদস্য আটক
",0.002614597353391,160.0,0.2894253737686575,28.94253737686575
20730867,এতিম ও দরিদ্রদের নিয়ে দিরাই রিপোর্টার্স ইউনিটির ইফতার,0.0026121173840453,161.0,0.2890949992341932,28.909499923419318
20730864,জুয়েলারি ব্যবসায়ীদের বিশেষ আর্থিক সেবা দেবে পকেট,0.0026111208691533,162.0,0.2889622463257339,28.896224632573393
20725382,"

নোয়াখালীতে ৭ দোকান আগুনে পুড়ে ছাই
",0.0026108955755653,163.0,0.2889322333482017,28.893223334820167
20725387,"

বাকপ্রতিবন্ধী সুমাইয়া উচ্চশিক্ষিত হয়ে স্বাবলম্বী হতে চায়
",0.0026101401591268,164.0,0.28883159889696175,28.883159889696174
20730662,"

কিডনি দিয়ে ছেলের প্রাণ রক্ষা করলেন বাবা
",0.0026100649499468,165.0,0.28882157974173595,28.882157974173595
20730653,"

জাতীয় বিশ্ববিদ্যালয় : অভিযুক্ত বড় মনিরকে অপসারণ
",0.0026099683214246,166.0,0.28880870716204327,28.880870716204328
20730652,"

ঈদের আগের মাসে রেমিট্যান্স প্রবাহে ভাটা
",0.0026099063254256,167.0,0.28880044822959167,28.880044822959167
20728696,"বেনজীরের সম্পদ বিস্ময়কর বিষয় নয়, এই রকম ঘটনা এখন স্বাভাবিক",0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20725776,"হত্যা মামলার আসামিরা প্রকাশ্যে, ধরছে না পুলিশ",0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20725409,"

এবারো শুরুটা ১০ উইকেটের হার দিয়ে
",0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20725440,"

বেনারসি পল্লীতে শাড়ির দামে বেকুব ক্রেতা
",0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20725735,যোগ-বিয়োগের ফাঁদে ফেলে অর্থ লুট,0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20729606,"

আফগানিস্তানে স্থলমাইন বিস্ফোরণে ৯ শিশু নিহত
",0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20725770,রায়পুরা আওয়ামী লীগের ইফতার ও দোয়া মাহফিল,0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20730202,"

ইসরাইলে আল জাজিরা বন্ধ করতে চাচ্ছেন নেতানিয়াহু
",0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20729614,"‘মোদি থামবে না, দুর্নীতির বিরুদ্ধে অভিযান চলবে’",0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20725781,‘গণতন্ত্র পুনরুদ্ধার না হওয়া পর্যন্ত আমাদের সংগ্রাম চলছে চলবে’,0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20729927,"

কুমিল্লায় যুবক খুনের দায়ে দু’জনের মৃত্যুদণ্ড
",0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20725783,মশিউর হত্যায় জড়িতদের শাস্তির দাবিতে মানববন্ধন,0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20727270,নতুন অধিনায়ক বাবরকে নিয়ে দেয়া আফ্রিদির বিবৃতিটি মিথ্যা,0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20729944,"

দুর্নীতি মামলায় সাবেক বিচারপতি জয়নুলের বিচার শুরু
",0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20725401,"

 বেক্সিমকোর ২ হাজার ৬২৫ কোটি টাকার বন্ড আসছে
",0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20725398,"

ঘাটাইলে শিক্ষার আলো ছড়াচ্ছে অনুসন্ধান স্কুল
",0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20725457,"

রাজাপুর থানায় সাংবাদিককে লাঞ্ছিত করার প্রতিবাদে মানববন্ধন
",0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20725449,"

অস্টিয়োপোরেসিসের সমস্যা! সুস্থ থাকতে ৩ পরামর্শ
",0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20725395,"

ঘাঘট নদীর ভাঙন আতঙ্কে পাশপাশের মানুষ
",0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20729613,কেজরিওয়ালকে ২ সপ্তাহের জন্য জেলে পাঠালো আদালত,0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20725764,নোয়াখালীতে চোরাই মোটরসাইকেলসহ যুবলীগ নেতা গ্রেপ্তার,0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20725749,গভীর রাতে খালেদা জিয়াকে হাসপাতালে ভর্তি,0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20728688,"

৭ উইকেট হারিয়ে ফলোঅনের শঙ্কায় বাংলাদেশ
",0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20725738,স্বামীর বিরুদ্ধে হয়রানির অভিযোগ অধিকারকর্মী সাধনার,0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20725739,ঝাঁঝালো বক্তব্য দিয়ে রাজনীতিতে নামলেন সুনীতা কেজরিওয়াল,0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20728162,"

নীলিমা পয়েন্ট থেকে ৪টি হরিণের চামড়া উদ্ধার
",0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20728163,"

যুদ্ধবিরতির আলোচনায় প্রতিনিধিদল পাঠানো নিয়ে দ্বিধাদ্বন্দ্বে হামাস
",0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20727262,"

টিকে থাকার লড়াইয়ে মাঠে নেমেছে বাংলাদেশ
",0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20725729,টাঙ্গাইলে নিয়ন্ত্রণহীন প্রাইভেটকারের ধাক্কায় নিহত ২,0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20725419,"

ভালো নেই জল্লাদ শাহজাহান তল্পিতল্পা নিয়ে পালাল স্ত্রী
",0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20725728,বশেমুরকৃবিতে ডিজিটাল স্কিলস্‌ ফর স্টুডেন্টস প্রশিক্ষণ,0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20725394,"

ব্রহ্মপুত্রের চর থেকে অটোরিকশাসহ জুয়ার সরঞ্জামাদি  উদ্ধার
",0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20725418,"

 টেকনাফে অপহৃত শিশু ২২ দিন পর লালমাই  থেকে উদ্ধার 
",0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20728168,এমবাপ্পের প্রশ্নে ‘বিরক্ত’ পিএসজি কোচ এনরিকে,0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20727105,কেন সরকারি অনুষ্ঠানে 'রেড কার্পেট' নিষিদ্ধ করেছে পাকিস্তান?,0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20725723,"২১ দিন পর ছোয়াদকে কুমিল্লা থেকে উদ্ধার, আটক ১৭",0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20725718,ফুটবলারের সঙ্গে প্রেম করে চাকরি হারালেন লেস্টার কোচ,0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20725414,"

দক্ষিণ কোরিয়া যাচ্ছেন সিইসি হাবিবুল আউয়াল
",0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20725761,সাবিনা-সানজিদাদের ঠিকানা নাসরিন স্পোর্টিং ক্লাব,0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20729936,"

তোশাখানা মামলায় ইমরান খানের সাজা বাতিল
",0.0026098303610262,168.0,0.2887903284661634,28.879032846616344
20730212,"

 ইসরাইল আল-শিফা থেকে সেনা প্রত্যাহার করেছে : হামাস
",0.0025822461343422997,208.0,0.28511563544422963,28.511563544422962
20725360,"
ভাঙ্গা-যশোর দ্রুতগতির ট্রেন 
অগ্রগতির নতুন নিদর্শন
",0.0025810878478576,209.0,0.28496133177962074,28.496133177962076
20727110,"বিক্ষোভে উত্তাল ইসরাইল, নেতানিয়াহুর পদত্যাগ দাবি",0.0025797870687401,210.0,0.2847880456476248,28.478804564762477
20730021,সন্ত্রাস ছাড়া সরকার টিকতে পারবে না: গয়েশ্বর,0.0025595450334672,211.0,0.2820914586952532,28.209145869525322
20725795,বুয়েটে জঙ্গি রাজনীতির প্রমাণ পেলে অ্যাকশন,0.0025525132594487,212.0,0.2811547055568127,28.11547055568127
20727271,যশোরে বিএনপির ৪৩ নেতাকর্মীকে কারাগারে প্রেরণ,0.0025374496338738,213.0,0.2791479717658155,27.91479717658155
20725438,"

সোহেল ও অমিতসহ বিএনপির ৫২ নেতা কারাগারে
",0.0025374496338738,213.0,0.2791479717658155,27.91479717658155
20725747,"প্রতিবাদে শিক্ষার্থী অভিভাবকদের বিক্ষোভ মিছিল, ভাঙচুর",0.0025323965936635,215.0,0.2784748199746443,27.847481997464428
20725425,"
রাজপথে মৃত্যুর হানা 
সড়কে প্রাণ গেল ৭ জনের
",0.0025298638628916,216.0,0.2781374167115189,27.81374167115189
20729939,"

ঘিওরে ৩০০ বছরের ঐতিহ্যবাহী জামাই মেলা শুরু
",0.002519690201453,217.0,0.27678211017621696,27.678211017621695
20725421,"
সাহায্যের আবেদন 
৩২ বছরের মামুন দেখতে শিশুর মতো
",0.002519690201453,217.0,0.27678211017621696,27.678211017621695
20725344,"

যারা ভারতের দালালি করে তাদেরকে প্রতিরোধ করতে হবে : মাওলানা জালালুদ্দীন 
",0.0025104578842265004,219.0,0.275552206866718,27.5552206866718
20725778,"ভোটের পরিবেশ সৃষ্টি হয়েছে, আরও হবে: রাশেদা সুলতানা",0.0025094452654869,220.0,0.2754173086490181,27.541730864901808
20731588,কিলোমিটারে বাস ভাড়া কমলো ৩ পয়সা,0.0024913325535672,221.0,0.2730043841591513,27.300438415915128
20728697,বাস ভাড়া কমতে পারে কিলোমিটারে ৩ পয়সা,0.0024913325535672,221.0,0.2730043841591513,27.300438415915128
20732377,আদালতের রায়ে আবরারের হত্যাকারীদের উৎসাহিত করা হয়েছে : রিজভী,0.0023779636904831996,223.0,0.25790170338244134,25.790170338244135
20725791,মুগ্ধর বোলিং আর খালিদের ব্যাটিংয়ে জয় শাইনপুকুরের,0.0023623876352929,224.0,0.25582670516070555,25.582670516070554
20725346,"

বুয়েটে জঙ্গিবাদের মতো কিছু পাওয়া গেলে অ্যাকশনে যেতে হবে : কাদের
",0.0022879826695759,225.0,0.2459146850975486,24.59146850975486
20732366,"

জামিনে মুক্তি পেলেন বিএনপির দুলু
",0.0022394040542715,226.0,0.2394431787283497,23.94431787283497
20725341,"

নারায়ণগঞ্জ বিএনপির ৪৫০ নেতাকর্মীর আগাম জামিন
",0.0021981860342102,227.0,0.23395223013541377,23.395223013541376
20725372,"

ইউক্রেনকে সাঁজোয়া যান ও ক্ষেপণাস্ত্র দেবে ফ্রান্স
",0.0021951744115794,228.0,0.23355103024705298,23.355103024705297
20725361,"
বিক্ষোভে উত্তাল বুয়েট 
ছাত্ররাজনীতিতে আপত্তি
",0.0021905505786453,229.0,0.23293505624088506,23.293505624088507
20725381,"

গোবিন্দগঞ্জে দুর্র্বৃত্তদের হাতে ব্যবসায়ী নিহত
",0.0021771745611108,230.0,0.23115314084196686,23.115314084196687
20725384,"

দাগনভূঞায় মশার কয়েল কারখানাকে জরিমানা 
",0.0021763108044204997,231.0,0.23103807360738865,23.103807360738866
20725386,"

ঝালকাঠিতে জমে উঠেছে ঈদ মার্কেট
",0.0021750948569044,232.0,0.2308760885025078,23.087608850250778
20725388,"

 সৈয়দপুর পৌর মেয়রের অপসারণ দাবি
",0.0021749968392721,233.0,0.23086303086947835,23.086303086947837
20725390,"

 পাথরঘাটায় এতিমদের নিয়ে প্রতিবন্ধী সোহাগের ইফতার
",0.0021748976877695,234.0,0.2308498221854397,23.08498221854397
20730203,"

রাজনগরে আগুনে পুড়ে বৃদ্ধার মৃত্যু
",0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20725420,"

স্বামীকে বিষপ্রয়োগে হত্যা স্ত্রীর যাবজ্জীবন 
",0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20725397,"

বিদ্যুৎ বিভ্রাটে ভোগান্তি বাড়ছে ফরিদপুরে
",0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20725399,"

মার্কেন্টাইল ব্যাংকের ‘রামপুরা শাখা’ স্থানান্তর
",0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20729941,"

আ’লীগ দেশকে দাসত্বের দিকে নিয়ে গেছে : আমিনুল হক
",0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20729617,বুয়েটে রাজনীতি নিষিদ্ধের সিদ্ধান্ত স্থগিত,0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20728165,"

৯ এপ্রিলের ছুটির সুপারিশ নাকচ
",0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20729615,ভাই হত্যার বিচার চাইলেন শাহনূর,0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20725348,"

 ব্যাংক ঋণের সুদ আরো বাড়ছে
",0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20725416,"

কবি আবদুল হাই মাশরেকীর জন্মবার্ষিকী আজ
",0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20730026,খালেদা জিয়াকে হাসপাতালে দেখতে ফখরুল-আব্বাস,0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20729609,"

বাসের ভাড়া কমছে ৩ পয়সা
",0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20725403,"

স্ট্যান্ডার্ড ব্যাংকের ৩৮৯তম বোর্ডসভা অনুষ্ঠিত
",0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20728689,"

শায়েস্তাগঞ্জে ট্রেনের ধাক্কায় নিহত ১
",0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20728690,"

সারাদেশে বাড়বে দিন, কমবে রাতের তাপমাত্রা
",0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20730211,"

তৃতীয় দিন শেষেও চালকের আসনে শ্রীলঙ্কা
",0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20728694,নেপালের হোকসি যেভাবে কিডনি ভ্যালি,0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20729937,"

পৃথিবী ঘুরে দেখার স্বপ্ন শাফায়েতের
",0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20725417,"

 না’গঞ্জে ধর্ষণের পর হত্যা তিনজনের যাবজ্জীবন 
",0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20726939,"

কালবৈশাখী ঝড় ও শিলাবৃষ্টিতে বিপর্যস্ত সিলেট
",0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20725801,সরাইলে ৩ মাসে ৫ খুন,0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20725756,বাংলাদেশের ভুলে ভুলে শ্রীলঙ্কার ‘রেকর্ড’,0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20725441,"

তুরস্কে স্থানীয় নির্বাচনে ভোট গ্রহণ
",0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20725759,অবশেষে প্রথম গ্র্যান্ডমাস্টার নর্ম পেলেন ফাহাদ,0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20726938,"

ম্যানসিটি-আর্সেনালের ড্রয়ে জিতল লিভারপুল
",0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20725962,"

মোটরসাইকেল দুর্ঘটনায় হলিউড অভিনেতার মৃত্যু
",0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20725805,৫০৮ কোটিতে বাড়ি কিনলেন লোপেজ,0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20725765,মৌলভীবাজারে খেলাফত মজলিসের ইফতার মাহফিল,0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20725468,"

জেলেনস্কির আয় বেড়ে তিন গুণ
",0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20725752,আত্মসমর্পণের পর বিএনপি নেতা সোহেল কারাগারে,0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20725794,দেশ শ্রীলঙ্কা হবে যারা ভেবেছিল তাদের ধারণা ভুল,0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20725453,"
হেলথ টিপস 
কিডনিতে পাথরে করণীয়
",0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20725790,টি-টোয়েন্টি দিয়ে শুরু হচ্ছে আঞ্চলিক ক্রিকেট সংস্থা,0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20725775,রাজাপুরে সাংবাদিককে লাঞ্ছিতের প্রতিবাদে মানববন্ধন,0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20725462,"

বদর যুদ্ধের শহীদ সাহাবায়ে কিরাম
",0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20725786,রামগঞ্জ প্রেস ক্লাবের ইফতার মাহফিল,0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20725785,কিশোরগঞ্জে মনি হত্যা মামলা তুলে নিতে হুমকি,0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20726942,আজ ঢাকার বায়ু সংবেদনশীল গোষ্ঠীর জন্য অস্বাস্থ্যকর,0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20725460,"

সরকারি অনুষ্ঠানে লাল গালিচা নয় : শাহবাজ
",0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20727081,"

ঢাকায় ওভারব্রিজে আটকে গেলো উড়োজাহাজ!
",0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20725726,কুমিল্লায় বিএনপি’র ইফতার মাহফিল অনুষ্ঠিত,0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20725732,বেক্সিমকো’র ২৬২৫ কোটি টাকার বন্ড অনুমোদন,0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20725730,ডুমুরিয়ায় সড়ক দুর্ঘটনায় নিহত ১,0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20725431,"

বেনাপোল বন্দর ছাড়ছেন অসাধু আমদানিকারকরা
",0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20725742,ঈদের ছুটি একদিন বাড়ানোর সুপারিশ,0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20727263,"

ফরিদপুরে গাড়িচাপায় বাবা-ছেলে নিহত
",0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20727264,"

ঈদে ছুটি ১ দিন বাড়বে কি না সিদ্ধান্ত আজ
",0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20725733,সিলেটে রওশন ও জব্বারের সম্পদের পাহাড়,0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20727106,বিলবাওকে হারিয়ে শিরোপার আরো কাছে রিয়াল,0.0021748586341885,235.0,0.230844619577325,23.0844619577325
20725456,"

জবির বিতর্কিত কর্মকর্তা আলতাফকে অপসারণ 
",0.0021546324759863,284.0,0.22815014772361397,22.815014772361398
20729928,"

সরকার ত্রাসের রাজত্ব কায়েম করে নাই : কাদের
",0.0021423530219563,285.0,0.22651431342764894,22.651431342764894
20725763,"‘ভোটে আমরা হারিনি, ম্যাকানিজম করে হারানো হইছে’",0.0021374184554451,286.0,0.225856944369137,22.585694436913702
20730869,আদালতের রায় আবরারের হত্যাকারীদের উৎসাহিত করেছে: রিজভী,0.002133517218758,287.0,0.22533723260069488,22.53372326006949
20725452,"

ঠাকুরগাঁওয়ের ঐতিহাসিক জিনের মসজিদ নিয়ে যত কথা
",0.0021225322754072,288.0,0.2238738493730228,22.38738493730228
20727083,"

গাজীপুরের শ্রীপুরে টাইলস কারখানায় আগুন
",0.0021200387507132,289.0,0.22354166903321976,22.354166903321975
20725383,"

নাঙ্গলকোট পৌরসভা বিএনপির ইফতার মাহফিল
",0.0021033624619937,290.0,0.22132010079817233,22.13201007981723
20730206,"

লাভলী রহমানের মৃত্যু, বিএনপির শোক
",0.0021024779070361,291.0,0.22120226287697708,22.120226287697708
20730024,আদালতের আদেশ শিরোধার্য: বুয়েট ভিসি,0.0020872684183548,292.0,0.21917609761358847,21.917609761358847
20732371,"

জবির আইন বিভাগের চেয়ারম্যানের পদত্যাগ
",0.0020492008828857,293.0,0.21410484770857785,21.410484770857785
20725445,"

বুয়েটের ছাত্র আন্দোলন নিয়ে অ্যাকশনের হুমকি
",0.0020376465052235997,294.0,0.21256560604506258,21.25656060450626
20732372,"

এই সরকার জনগণের ভোটে নির্বাচিত নয় : প্রিন্স
",0.0019876408471,295.0,0.20590399304899298,20.5903993048993
20725339,"

গণমাধ্যমকে দেশের ইতিবাচক দিক তুলে ধরতে হবে : পররাষ্ট্রমন্ত্রী
",0.0019533203747386,296.0,0.2013319163422162,20.13319163422162
20725350,"

কায়রোয় আবার গাজার যুদ্ধবিরতি আলোচনা শুরু
",0.0018912792705637,297.0,0.19306697510615684,19.306697510615685
20725355,"

মুহিনের কণ্ঠে এবার স্বাধীনতার গান
",0.0018626334183297999,298.0,0.18925085531720875,18.925085531720875
20725351,"

 সেপটিক ট্যাংকে শিক্ষার্থীর লাশ
",0.0018365602012499998,299.0,0.1857774547408414,18.57774547408414
20725359,"

সৃজনশীলতা বৃদ্ধিতে ভিডিও গেমস
",0.0018012966367954,300.0,0.18107974196046228,18.10797419604623
20725368,"
গল্পকথা 
রিশা রাফির দিনগুলো
",0.0017834586634405,301.0,0.1787034173687364,17.87034173687364
20732369,"

সিলেটের শিলাবৃষ্টির আকার কি অস্বাভাবিক?
",0.0017514606117325,302.0,0.1744407270031771,17.444072700317708
20730877,ঢাকায় অনারের আরও নতুন দুটি আউটলেট উদ্বোধন,0.0017428157184003,303.0,0.17328907865112309,17.32890786511231
20730209,"

৪ হাজার রানে ক্লাবে মুমিনুল
",0.0017398869073508,304.0,0.17289891068848662,17.28989106884866
20725773,ভারত থেকে এলো পিয়াজের প্রথম চালান,0.0017398869073508,304.0,0.17289891068848662,17.28989106884866
20725714,এমি জান্নাতের ‘মনের বারণ’,0.0017398869073508,304.0,0.17289891068848662,17.28989106884866
20725746,এবার ঢাবি’র কোয়ার্টারে শিক্ষার্থীর আত্মহত্যা,0.0017398869073508,304.0,0.17289891068848662,17.28989106884866
20727268,সিটি-আর্সেনাল মহারণ ড্র,0.0017398869073508,304.0,0.17289891068848662,17.28989106884866
20725758,বাংলাদেশকে পার্থক্য বোঝাচ্ছে অস্ট্রেলিয়া,0.0017398869073508,304.0,0.17289891068848662,17.28989106884866
20725722,রাজশাহীতে জমে উঠেছে ঈদবাজার,0.0017398869073508,304.0,0.17289891068848662,17.28989106884866
20725740,বাবা-ছেলের কোটি টাকার প্রতারণা,0.0017398869073508,304.0,0.17289891068848662,17.28989106884866
20725768,সুনামগঞ্জে দোকানিকে ছুরিকাঘাতে হত্যা,0.0017398869073508,304.0,0.17289891068848662,17.28989106884866
20727269,কেন আয়ারল্যান্ড ইউরোপের মধ্যে সবচেয়ে ফিলিস্তিনপন্থী,0.0017398869073508,304.0,0.17289891068848662,17.28989106884866
20730023,নির্যাতন করে বিএনপিকে দমিয়ে রাখা যাবে না: আমিনুল,0.0017398869073508,304.0,0.17289891068848662,17.28989106884866
20725803,ঈদে শাওন-সাদিয়ার ‘ধানসিঁড়ি’,0.0017398869073508,304.0,0.17289891068848662,17.28989106884866
20727267,৯ই এপ্রিল ছুটিতে মন্ত্রিসভার না,0.0017398869073508,304.0,0.17289891068848662,17.28989106884866
20727265,"

বিপদে বাংলাদেশ, নেই ৪ উইকেট
",0.0017398869073508,304.0,0.17289891068848662,17.28989106884866
20727109,দৃঢ়তা দেখাচ্ছেন জাকির-তাইজুল,0.0017398869073508,304.0,0.17289891068848662,17.28989106884866
20725428,"

কুয়ালালামপুরে দেশীয় ইফতারসামগ্রীর পসরা
",0.0017398869073508,304.0,0.17289891068848662,17.28989106884866
20725410,"

সাবিনাদের নিয়ে নাসরিনের ট্রফির স্বপ্ন
",0.0017398869073508,304.0,0.17289891068848662,17.28989106884866
20725408,"

অবশেষে জিএম নর্ম ফাহাদের
",0.0017398869073508,304.0,0.17289891068848662,17.28989106884866
20727080,"

প্রাণ গ্রুপে চাকরির সুযোগ
",0.0017398869073508,304.0,0.17289891068848662,17.28989106884866
20729603,"

উল্লাপাড়ায় মহাসড়ক থেকে লাশ উদ্ধার
",0.0017398869073508,304.0,0.17289891068848662,17.28989106884866
20729605,"

নেতানিয়াহুবিরোধী বিক্ষোভে উত্তাল ইসরাইল
",0.0017398869073508,304.0,0.17289891068848662,17.28989106884866
20725405,"

বাজারের নতুন পণ্য ‘লাক্সারি ম্যাট’
",0.0017398869073508,304.0,0.17289891068848662,17.28989106884866
20729610,"

বুয়েটে ছাত্ররাজনীতিতে কোনো বাধা নেই : হাইকোর্ট
",0.0017398869073508,304.0,0.17289891068848662,17.28989106884866
20729611,"

নতুন ভেন্যুতে একই গল্প বাংলাদেশের, তবে করতে হচ্ছে না ফলোঅন
",0.0017398869073508,304.0,0.17289891068848662,17.28989106884866
20729616,সুন্দোরা ঈদে বিশাল মূল্যছাড়!,0.0017398869073508,304.0,0.17289891068848662,17.28989106884866
20725769,কয়রায় যুবকের লাশ উদ্ধার,0.0017398869073508,304.0,0.17289891068848662,17.28989106884866
20725802,মোশাররফ-মাহির ‘নেশার লাটিম’,0.0017398869073508,304.0,0.17289891068848662,17.28989106884866
20729942,"

ফের ইরাক থেকে ইসরাইলে ড্রোন হামলা
",0.0017398869073508,304.0,0.17289891068848662,17.28989106884866
